Name of Institution,Affiliation Number,State,District,Postal Address,Pincode,Std Code,Office Phone No,Residence Phone No,Fax No,Email,Website,Year of Foundation,Date of First Opening of School,Name of Principal/Head of Institution,Sex,Principals Educational Professional Qualifications,Administrative No of Experience(in Years),Teaching No of Experience(in Years),Status of the School,Type of Affiliation,Affiliation Period From,Affiliation Period To,Name of Trust/Society/Managing Committee 
PARVATI PREMA JAGATI,3530026,UTTARAKHAND,NAINITAL,SARASWATI VIHAR VIRBHATTI DURGAPUR NAINITAL UTTARANCHAL,263130,5942,"224071 ,",7351005669,,kishanvirshakya@gmail.com,,1983,6/1/1994 12:00:00 AM,KISHANVIR SINGH SHAKYA,1,,,,Senior Secondary,Provisional,1/4/2015,31/ 3/ 2020,BHARTIYA SHIKSHA SAMITI UP LUCKNOW
PERSISTENT STUDENTS NEST HIGHER SECONDARY SCHOOL,3530279,UTTARAKHAND,NAINITAL,"VILLAGE JEETPUR NEGALTIA, P.O. LAMACHAUR, KAMALUAGANJA ROAD",263139,5946,"9760027960 ,",,,PERSISTENT.STUDENTS.NEST@GMAIL.COM,,2004,4/1/2004 12:00:00 AM,MONICA GOEL,0,M.A./B.Ed./LLB,10,10,Senior Secondary,,Senior Secondary,,Senior Secondary
QUEEN'S PUBLIC SCHOOL,3530111,UTTARAKHAND,NAINITAL,"HALDWANI, DISTT NAINITAL, UTTARANCHAL",263141,5946,"222137 ,",22137,244123,ucbahuguna88@gmail.com,,1995,,UMESH CHANDRA BAHUGUNA,2,MA Bed,8,14,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2021,QUEEN'S EDUCATION SOCIETY
RADHA CHILDREN'S ACADEMY,3530189,UTTARAKHAND,NAINITAL,ALMA LODGE NO 7 SNOW VIEW MALLITAL NAINITAL UTTRANCHAL,263001,5942,"237228 ,",,,bhawnasah82@gmail.com,,1999,4/1/1987 12:00:00 AM,BHAWNA SAH,0,M.A. B. Ed,18,25,Senior Secondary,Provisional,1/4/2006,31/ 3/ 2009,RADHA CHILDREN ACADEMY SCHOOL SAMIT
Rainbow Academy,3530389,UTTARAKHAND,NAINITAL,"Ganga vihar,Gaujajali,TEHSIL-HALDWANI",263139,5946,"245194 ,",,05946245194,rainbowacademy.haldwani@gmail.com,,2005,4/6/2005 12:00:00 AM,RUCHI SHARMA,0,"M.sc. , M.Ed.",15,12,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2020,B.C. sharma Memorial society for educational & society for educatin welfare
RAJEEV GANDHI NAVODAYA VIDYALAYA,3520002,UTTARAKHAND,NAINITAL,SYAT KOTA BAGH NAINITAL UTTARANCHAL,263159,5947,"285476 ,",28710,,aksaksaks11@gmail.com,,1994,6/2/2008 12:00:00 AM,Atul Kumar Srivastava,0,,,,Senior Secondary,Provisional,1/4/2019,31/ 3/ 2024,headquarters training command
S K M PUBLIC SCHOOL,3530119,UTTARAKHAND,NAINITAL,RAMPUR ROAD NAINITAL UTTARANCHAL,263139,5946,"234223 ,",,,mineetajoshi48215@gmail.com,www.dronaedu.com,1991,6/22/2006 12:00:00 AM,MINEETA JOSHI,1,"MA, B.Ed",15,18,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2022,JOSHI SREE KEDAR EDU & SOC WEL SOC
SACRED HEART SCHOOL,3530088,UTTARAKHAND,NAINITAL,HALDWANI NAINITAL UTTARANCHAL,263141,9546,"221685 ,",09412086858,,dpaul009@gmail.com,,1988,4/1/2005 12:00:00 AM,DEEPAK PAUL,1,B.Sc.B.Ed. M.A,24,30,Senior Secondary,Provisional,1/4/2013,31/ 3/ 2018,SACRED HEART SCH SAMITI
SAINIK SCHOOL,3580002,UTTARAKHAND,NAINITAL,GHORAKHAL NAINITAL DISTT UTTARANCHAL,263156,,"4351 ,",4345,,,,1966,11/14/2017 12:00:00 AM,CAPT. (IN) ROHIT DWIVEDI,0,,,,Senior Secondary,Provisional,14/11/1986,14/ 11/ 2019,BOARD OF GOVERNERS SAINIK SCHOOL SO
SANWAL SHCOOL,3530136,UTTARAKHAND,NAINITAL,MALLITAL NAINITAL UTTARANCHAL,263001,5942,"235747 ,",2423753,0124-2015773,sanwal_school@rediffmail.com,,1952,4/2/2007 12:00:00 AM,AMARDEEP EMMANUEL,2,"M.A., B.Ed.",6,6,Secondary School,Provisional,1/4/2017,31/3/2022,SANWAL PRE AND NUR SCHOOL
SARASWATI ACADEMY,3530231,UTTARAKHAND,NAINITAL,"NEAR BLOCK OFFICE, KALA DUNGI ROAD, TEHSIL - HALDWANI, DISTT NAINITAL, UTTARAKHAND",263139,5946,"260455 ,",288087,,saraswatiacademy111@gmail.com,,2000,4/1/2005 12:00:00 AM,Jaya Jantwal,0,,,,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2019,ST THOMAS ORTHODOX CHURCH SOCIETY
Scholars Academic Home,3530364,UTTARAKHAND,NAINITAL,HARIPUR NAYAK HALDWANI NAINITAL,263139,91,"9917009925 ,",,,Scholars.academic.home1@gmail.com,,2005,7/1/2005 12:00:00 AM,Prasoon Bhatt,2,MSc . BEd,15,19,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2019,Srijan Social Welfare Societ
Shemford Futuristic School,3530490,UTTARAKHAND,NAINITAL,Jaipur Beesa,263139,91,"9837458601 ,",,,principal-haldwani@shemford.com,http://shemford.com,2016,4/1/2016 12:00:00 AM,Chandrakala Amola,,"MSc., Bed.18",18,27,Secondary School,Provisional,1/4/2017,31/3/2020,Shri krishna Nand J.D. Educational Society
Shining Star School,3530272,UTTARAKHAND,NAINITAL,"Bhaghotpur Tadiyal, P.O - Peerumdara Ramnagar",244715,5947,"282032 ,",2346779,,shiningstar.anunaad@gmail.com,,2005,5/31/2005 12:00:00 AM,SHRICHANDRA SINGH,1,"M.A, B.ed",2,8,Senior Secondary,Provisional,1/4/2015,31/ 3/ 2020,DELIGENT EDUCATION SOCIETY
SIDDHARTH PUBLIC SCHOOL,3530158,UTTARAKHAND,NAINITAL,VILLAGE DOGAON PO BHOJIAGHAT TEHSIL DISTT NAINITAL UTTARANCHAL,110039,5942,"223044 ,",011-27821842,,rsj5020@gmail.com,,1993,4/1/2004 12:00:00 AM,Rajendra Singh Jina,2,"M.A., B.Ed., B.Lib",16,16,Senior Secondary,Provisional,1/4/2015,31/ 3/ 2020,SIDDHARTH EDUCATIONAL SOCIETY
Siddharth Public School,3530461,UTTARAKHAND,NAINITAL,Siddharth Public School Anandpur Chauqi Haldwani,263139,,"8194004503 ,",,,basant.jeena82@gmail.com,,2012,4/1/2012 12:00:00 AM,Mrs.Archna Sati,,B.Sc M.A.,4,5,Secondary School,Provisional,1/4/2016,31/3/2019,Siddhath State Society
SOS-HERMANN GMEINER SCHOOL,3530031,UTTARAKHAND,NAINITAL,BHIM TAL NAINITAL UTTARANCHAL,263136,5942,"247073 ,",4773,,principal.bhimtalhgs@soscvindia.org,,1984,7/3/2000 12:00:00 AM,K D SINGH,1,"M.A, M.A, M.Ed, L.L.B",10,20,Senior Secondary,Provisional,1/4/2015,31/ 3/ 2020,S C S CHILDRENS VILLAGES OF INDIA
spring dales public school,3530282,UTTARAKHAND,NAINITAL,tedi pulia kathgodam,263139,5946,"255667 ,",,05946-267444,BAJAJSANJAY63@GMAIL.COM,http://www.springptu.com,2001,4/1/2002 12:00:00 AM,SANJAY BAJAJ,0,"m.sc, b.ed",15,30,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2020,spring dales children educational society
SRI D D CHHIMWAL MEMORIAL PUBLIC SCHOOL,3530074,UTTARAKHAND,NAINITAL,DHIKULI RAM NAGAR NAINITAL UTTARANCHAL,244715,5947,"284191 , 86304",,,anjumsrawat@gmail.com,,1993,5/5/2003 12:00:00 AM,ANJU RAWAT,0,,,,Senior Secondary,Provisional,1/4/2015,31/ 3/ 2020,SHRI D D CHHIMWAL MEM SOCIETY
Sri Guru Nanak Public School,3530417,UTTARAKHAND,NAINITAL,"Vill. Basai, P.O.-Chilkiya, Tehsil-Ramnagar, Nainital",244715,5947,"282015 ,",,,d.thakuri99@gmail.com,,1995,7/5/1995 12:00:00 AM,Satish Chandra Joshi,0,"M.A (Twice) in English, B.Ed",25,26,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2020,Sri Guru Nanak Public School Prabhandhak Committee
SRI GURU TEG BAHADUR PUBLIC SCHOOL,3530032,UTTARAKHAND,NAINITAL,CIVIL LINES HALDWANI DISTT NAINITAL UTTARANCHAL,263139,5946,"222419 ,",2428,27451793,joshivijay1967@gmail.com,http://www.davpanvel.com,1979,4/1/1991 12:00:00 AM,VIJAY KUMAR JOSHI,1,,,,Senior Secondary,Provisional,1/4/2015,31/ 3/ 2020,SRI GURU SINGH SABHA GURUDWARA
Sri Sai Public School,3530265,UTTARAKHAND,NAINITAL,"hari anurag bhawan near flour mill bari mukhani haldwani, Distt Nainital, Uttarakhand",263139,5946,"234634 ,",,,srisaipublicschool_bajwalpur@rediff.com,,2003,7/1/2003 12:00:00 AM,ANURAG PANDE,1,ma lt,12,25,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2021,sri sai public school sanstha
ST LAWRENCE SCHOOL,3530201,UTTARAKHAND,NAINITAL,PO MANPUR WEST DEHARIYA HALDWANI NAINITAL UTTRANCHAL,263139,5946,"234738 ,",2381,22523,st.lawrence.school.haldwani@gmail.com,,2000,7/3/2000 12:00:00 AM,ANITA JOSHI,1,"M.A.,B.Ed",13,12,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2022,THE CHILD & WOMAN WELFARE SOCIETY
ST PETERS SCHOOL,3530530,UTTARAKHAND,NAINITAL,Village Pattapani Post Bailparao,263140,,"05947 286011 ,",,,stpeterbailparao@gmail.com,,2012,4/8/2012 12:00:00 AM,Mr.S.ARUL RAJA SEKARAN,,M.A B.ED,3,5,Secondary School,Provisional,1/4/2018,31/3/2021,"DIOCESE OF BAREILLY EDUCATION SOCIETY, BISHOPS HOUSE 63, CANTT, BAREILLY, UP 243001"
ST. AMTUL'S PUBLIC SCHOOL,3530028,UTTARAKHAND,NAINITAL,NAINITAL UTTARANCHAL,263002,5942,"236557 ,",2752,0562-2251372,principal@amtul.com,,1983,4/3/2006 12:00:00 AM,Suboohi Rashid,0,"M.A., M.Ed., Ph.D.",08,04,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2019,SE AMTULS EDUCATIONAL TRUST N DELHI
st. josephs convent school,3530372,UTTARAKHAND,NAINITAL,"shanti kunj-ii p.o peerumadara, tehsil ramnagar, distt. nainital - 244715",244715,5947,"282475 ,",,,srtheresaolp@yahoo.co.in,,2005,7/4/2005 12:00:00 AM,Theresa Arputham,0,m.a/ b.ed,7,15,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2019,sisters of our lady of providence
ST. MARY'S SECONDARY SCHOOL,3530010,UTTARAKHAND,NAINITAL,BAZPUR NAINITAL UTTARANCHAL,262401,5949,"281328 ,",09305879790,,thottiyilsand@gmail.com,www.dmpsraebareli.in,1965,4/5/2005 12:00:00 AM,SR SANDHYA MATHEW,2,,,,Senior Secondary,Provisional,1/4/2015,31/ 3/ 2020,THE EDUCATIONAL SOCIETY OF THE URSU
ST. PAUL'S SR SEC SCHOOL,3530024,UTTARAKHAND,NAINITAL,KATHGODAM NAINITAL DISTT UTTARANCHAL,263126,5946,"266151 ,",2075,06542 276894,,,1968,4/1/1993 12:00:00 AM,Govind Pandey,0,"B.Sc., B.Ed.",12,21,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2019,SAINT PAULS ASSICATION
ST. TERESA'S SCHOOL,3530083,UTTARAKHAND,NAINITAL,KATHGODAM DISTT.NAINITAL UTTARANCHAL,263001,5946,"266806 , 35013",31457,,royaledusec@gmail.com,,1989,4/1/1974 12:00:00 AM,FR ROYAL ANTHONY,0,M.A B.Ed,4,12,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2019,ST ALPHONSUS CATHOLIC EDN SOCEITY
ST. XAVIER'S SCHOOL,3530096,UTTARAKHAND,NAINITAL,MALLI TAL NAINITAL UTTARANCHAL,263001,5942,"236247 ,",,,naeemalikhan66@gmail.com,,1991,4/1/2005 12:00:00 AM,NAEEM ALI KHAN,1,,,,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2019,APEY HASAN EDUCATION SOCIETY
St. Xaviers Convent School,3530464,UTTARAKHAND,NAINITAL,"Vill. Chharayal Nayabad, P.O. Haripur Nayak,",263139,,"05946210700 ,",,,st.xaviers.hld@gmail.com,http://www.stxaviershaldwani.com,2003,4/19/2003 12:00:00 AM,Mrs.Ekta Tikkha,,M.A. B.Ed,3,5,Secondary School,Provisional,1/4/2016,31/3/2019,Holy Saints & Scholars Educational Society
Templeton Academy International,3530278,UTTARAKHAND,NAINITAL,"Templeton Academy International, Near Bhimtal, Naukuchiytal",263136,5942,"9410346798 ,",01639-253779,05942279162,rrsaha@gmail.com,http://www.templetonacademy.org,2005,3/7/2005 12:00:00 AM,R R Saha,1,"M.A., B.Ed.",22,32,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2019,"Manmohan Educational Society, Ramnagar, Nainital (UK)"
THE HERITAGE SCHOOL,3530267,UTTARAKHAND,NAINITAL,"LAMACHAUR, HALDWANI",263139,5946,"238724 ,",2577351,,mail@theheritageschool.co.in,,2002,4/14/2002 12:00:00 AM,Tandra,2,"M.A., B.ed",15,30,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2019,The Heritage School Society
The Holy Angels,3530294,UTTARAKHAND,NAINITAL,"Snowden Compound Barah Pathar,Nainital",263001,0594,"2238567 ,",,05942231789,theholyangelsntl@gmail.com,,1996,3/20/1996 12:00:00 AM,SARIKA VERMA,0,MA M.ed,5,15,Secondary School,Provisional,1/4/2014,31/3/2019,GDJ Aggarwal Educational & Charitable Trust
the masters school,3530116,UTTARAKHAND,NAINITAL,pauiyala po kathgharia haldwani nainital uttaranchal,263139,5946,"261185 , 27532",01392-295300,,ramesh.mehra@gmail.com,,1998,7/3/2000 12:00:00 AM,RAMESH MEHRA,2,m.sc. b.ed,6,10,Senior Secondary,Provisional,1/4/2014,31/ 3/ 2019,vishwanath t & c foundation
The Scholars Academy,3530404,UTTARAKHAND,NAINITAL,"Kaladhungi ,Nainital,Uttarakhand",263140,5942,"242555 ,",,,karanrarya@gmail.com,,2008,4/1/2008 12:00:00 AM,KRIPAL RAM,0,"MA,Bed.",10,12,Secondary School,Provisional,1/4/2015,31/3/2018,The SCholars academy welfare & Education society
THE SHIVALIK INTERNATIONAL SCHOOL,3530401,UTTARAKHAND,NAINITAL,"LALPUR NAYAK, R.T.O ROAD, POST OFFICE: KUSHUM KHERA , PS: MUKHANI HALDWANI, PIN:263139",263139,5946,"221483 ,",,,p_adhikari53@yahoo.com,http://shivalikinternationalhld.org,2013,4/4/2013 12:00:00 AM,P S ADHIKARI,0,"M.A, B. Ed",4,10,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2020,SHIVALIK EDUCATIONAL AND SOCIAL WELFARE SOCIETY
The Sunbeam Public School,3530302,UTTARAKHAND,NAINITAL,Himmatpur Talla p o haripur nayak,263139,5946,"280165 ,",2533560,05946-280165,jcpant.20002002@gmail.com,,2006,4/1/2006 12:00:00 AM,JAGDISH CHANDRA PANT,2,"B.Sc., M.A., B.Ed.",4,9,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2021,Sunbeam educational and social welfare society
TIKKU MODERN SCHOOL,3530147,UTTARAKHAND,NAINITAL,NAINITAL ROAD HALDWANI UTTARANCHAL,263139,5946,"220868 , 220868",01242385273,4016731,anubhashree@rediffmail.com,,1988,4/1/2005 12:00:00 AM,K PUROHIT,2,"MA, MEd",14,16,Secondary School,Provisional,1/4/2017,31/3/2019,TIKKU MODERN SCHOOL SOCIETY
UNIVERSAL CONVENT SCHOOL,3530148,UTTARAKHAND,NAINITAL,"KAMALUAGANJA ROAD, KUSUMKHERA, HALDWANI DISTT NAINITAL UTTARANCHAL",263135,5946,"261095 ,",,0594626109,universal.convent@rediffmail.com,,1992,5/5/2003 12:00:00 AM,MANJU JOSHI,2,,,,Senior Secondary,Provisional,1/4/2015,31/ 3/ 2020,UNIVERSAL GREAT EDU & WEL SOC
UNIVERSAL CONVENT SCHOOL KALADHUNGI,3530219,UTTARAKHAND,NAINITAL,"P.O. KALADHUNGI,DISST. NAINITAL, UTTARAKHAND",263140,5942,"242426 ,",,,lkjoshi123@rediffmail.com,,1996,4/1/1996 12:00:00 AM,LALIT KUMAR JOSHI,1,"M.A., B.Ed",8,22,Senior Secondary,Provisional,1/4/2014,31/ 3/ 2019,UNIVERSAL EDUCATION SOCIETY VILL- CHHOTI HALDWANI KALADHUNGI
vendy public school,3530333,UTTARAKHAND,NAINITAL,"daulatpur, gaulapar, haldwani(Nainital)UK",263139,5946,"220153 ,",,05946223385,vikal.vps@gmail.com,http://www.vendypublicschool.org,2007,4/2/2007 12:00:00 AM,Bhawana Bawari,0,"B.sc,MA",5,10,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2022,Destination Educational Society
"White hall School,",3530376,UTTARAKHAND,NAINITAL,Oonchapul Kaladhungi Road,263139,5946,"9568739180,6362917882 ,",,,ninamanral@gmail.com,,2002,7/10/2002 12:00:00 AM,Ms. Nina Manral,2,,,,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2019,Whitehall Educational Welfare Society
Wisdom Public School,3530477,UTTARAKHAND,NAINITAL,Rampur Road Devalchaur,263139,,"05946223393 ,",,05946223393,wisdompublicschool926@gmail.com,http://wisdompublicschoolhaldwani.com,2004,4/4/2004 12:00:00 AM,Mrs.Bhawna Tewari,,"Msc.,B.Ed",5,10,Secondary School,Provisional,1/4/2017,31/3/2020,wisdom educational and welfare society
WOODBRIDGE SCHOOL,3530347,UTTARAKHAND,NAINITAL,"DOB, LEWSHAL, PO BHOWALI, DISTT. NAINITAL",263132,5942,"220082 ,",,05942220082,woodbridge2002@hotmail.com,http://woodbridgeschool.co.in,2002,3/1/2003 12:00:00 AM,ANITA KERR,0,B.SC. B.ED. ADSE(ADVANCE DIPLOMA IN SOFTWARE ENGIN,6,9,Secondary School,Provisional,1/4/2016,31/3/2021,WOODBRIDGE EDUCATIONAL SOCIETY
Adarsh Vidya Niketan,3530420,UTTARAKHAND,PAURI GARHWAL,"Haldukhata Tala Kotdwara,",246149,1382,"242156 ,",,,avnschoolkotdwar@gmail.com,,1994,1/4/1994 12:00:00 AM,VANDANA KUKRETI,0,Msc B.ed,3,4,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2020,Adarsh vidya Nilketa society karnvaghati
ARMY PUBLIC SCHOOL LANSDOWNE,3580007,UTTARAKHAND,PAURI GARHWAL,LANSDOWNE DISTT. PAURI GARHWAL UTTARANCHAL,246155,01275,"228 ,",,01664246047,srlcebhiwani@gmail.com,http://www.srlce.com,1978,4/1/2004 12:00:00 AM,MS. VASUNDHARA MAIKOTI,0,"M.A,M.Ed",7,30,Senior Secondary,Provisional,1/4/2015,31/ 3/ 2023,ARMY WELFARE EDUCATION SOCIETY
BAL BHARATI SCHOOL,3530100,UTTARAKHAND,PAURI GARHWAL,MOTADHAK PO PADAMPUR MATADHAK TEH.KOTDWARA PAURI GARHWAL UTTARANCHAL,246191,0138,"2241374 , 41373",,,girishrawat26@gmail.com,,1989,7/1/2014 12:00:00 AM,G S RAWAT,0,,,,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2021,BAL BHARATI SCHOOL SAMITI
BLOOMING VALE PUB SCHOOL,3530117,UTTARAKHAND,PAURI GARHWAL,GARI GHAT KOTDWARA PAURI GARHWAL UTTARANCHAL,246149,1382,"223302 ,",01382227865,,rekhagaur66@gmail.com,,1993,4/1/2004 12:00:00 AM,REKHA GAUR,2,MA BEd,16,16,Secondary School,Provisional,1/4/2015,31/3/2020,U R CHILDREN'S EDU SOCIETY
D A V PUBLIC SCHOOL,3530041,UTTARAKHAND,PAURI GARHWAL,KOTDWARA DISTT. PEURI GERHWAL UTTARANCHAL,246149,1382,"231265 ,",9897965441,231885,ashoksharma6708@gmail.com,,1982,7/1/2009 12:00:00 AM,ASHOK KUMAR SHARMA,1,,,,Senior Secondary,Provisional,1/4/2015,31/ 3/ 2020,DAV COLLEGE TRUST MGT SOCIETY
DEVBHUMI PUBLIC SCHOOL,3530367,UTTARAKHAND,PAURI GARHWAL,NAKOT SRINAGAR GARHWAL P.O. KIRTINAGAR,249161,1370,"260200 ,",,,bsdhanaidps@gmail.com,,2002,4/4/2002 12:00:00 AM,Bhagwan Singh Dhanai,0,"M.Sc, B.Ed",5,8,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2023,DEVBHUMI PUBLIC SCHOOL EDUCATIONAL SOCIETY
GYAN BHARTI PUBLIC SHCOOL,3530437,UTTARAKHAND,PAURI GARHWAL,SHIVALIC NAGAR NAJIBABAD ROAD KOTDWAR,246149,1382,"223847 ,",,,mrgbps14oct@gmail.com,,1990,7/1/1990 12:00:00 AM,MUNNI RAWAT,,"MA, B.Ed",14,10,Secondary School,Provisional,1/4/2016,31/3/2019,Gyan Bharti Prabandhak Samiti
HAPPY HOME SCHOOL,3530306,UTTARAKHAND,PAURI GARHWAL,"H.N.BAHUGUNA MARG, JOHNPUR KOTDWARA PAURI GARHWAL UTTRAKHAND",246149,1382,"229576 ,",,,happyhomehigh@gmail.com,,1972,7/1/1972 12:00:00 AM,SHALINI SINGH,2,"M.A.,B.Ed.",8,5,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2023,HAPPY HOME SOCIETY
Heritage Academy Kotdwara,3530434,UTTARAKHAND,PAURI GARHWAL,,246149,1382,"229876 ,",,,rupamala@gmail.com,http://www.heritageacademykotdwara.com,2011,7/4/2011 12:00:00 AM,Rupamala Singh,1,M.A. M. Ed. M.B.A.,14,24,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2021,Barrister MukandiLal And Sheila Hayde Society
HILLS INTERNATIONAL SCHOOL,3530206,UTTARAKHAND,PAURI GARHWAL,"DEVPRAYAG RAOD, NEAR CIRCUIT HOUSE, PAURI GARHWAL UTTRANCHAL",246001,0136,"222328 ,",,,hillsinternational2003@gmail.com,,2008,4/1/2008 12:00:00 AM,Anita Rawat,0,,,,Senior Secondary,Provisional,1/4/2015,31/ 3/ 2020,SUMAN EDUCATIONAL WELFARE SOCEITY
Iris Public School,3530421,UTTARAKHAND,PAURI GARHWAL,"Srikot, Ganganali",246174,1346,"244394 ,",,,Preetisharma.cps@gmail.com,,2000,7/1/2000 12:00:00 AM,PREETI SHARMA,0,"M.A.,B.Ed.,Phd.",12,12,Secondary School,Provisional,1/4/2018,31/3/2020,Iris Public School Society
JAWAHAR NAVODAYA VIDYALAYA,3540011,UTTARAKHAND,PAURI GARHWAL,"JAIHARIKHAL PAURI GARHWAL, UTTRANCHAL",246139,1386,"263076 ,",28710,,roopchand.roopam@gmail.com,,1993,4/1/1991 12:00:00 AM,ROOP CHAND,1,,,,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2021,Navodaya Vidyalaya Samiti
KENDRIYA VIDYALAYA,3500007,UTTARAKHAND,PAURI GARHWAL,LANSDOWNE DISTT PAURI GARHWAL UTTARANCHAL,246155,1386,"262239 ,",01386262219,0138626213,rajeshbist@yahoo.com,http://www.kvlansdowne.co,1964,4/1/1991 12:00:00 AM,RAJESH BIST,2,M.A; M.Ed,06,26,Senior Secondary,Provisional,1/4/2013,31/ 3/ 2023,KENDRIYA VIDYALAYA SANGATHAN
KENDRIYA VIDYALAYA,3500027,UTTARAKHAND,PAURI GARHWAL,S S B SRINAGAR GARHWAL UTTARANCHAL,246174,1346,"252337 ,",,,aptomar@rediffmail.com,,,11/14/2017 12:00:00 AM,A P TOMAR,0,,,,Senior Secondary,Provisional,1/4/2008,31/ 3/ 2020,KENDRIYA VIDYALAYA SANGATHAN
KENDRIYA VIDYALAYA,3500035,UTTARAKHAND,PAURI GARHWAL,PAURI GARHWAL UTTRANCHAL,246001,1368,"221699 ,",63196,,satnam77satnam@gmail.com,http://www.kv2vasco.com,1987,1/25/2009 12:00:00 AM,SATNAM SINGH,1,"M.A., M.Ed, Phd",5,22,Senior Secondary,Provisional,1/4/2015,31/ 3/ 2020,KENDRIYA VIDYALAYA SANGATHAN
MAHARISHI KANVA VIDYA NIKETAN,3530130,UTTARAKHAND,PAURI GARHWAL,KANVA GHATI PO KALAL GHATI KOTDWAR PAURI GARHWAL UTTARANCHAL,246149,91,"7409890271 ,",,,principal.mkvn@gmail.com,,1994,,SINDHU KOTHARI,0,,,,Senior Secondary,Provisional,1/4/2015,31/ 3/ 2020,MAHARISHI KANVA VIDYA NIKETAN
maharishi vidya mandir public school,3530207,UTTARAKHAND,PAURI GARHWAL,bel road kotdwara pauri garhwal uttranchal,246149,1382,"223056 ,",2758565,07762232151,asbms@yahoo.in,http://www.stmichsch.com,1999,7/1/1999 12:00:00 AM,ARCHANA SHARMA,1,"m.a., b.ed. b.th.",12,10,Senior Secondary,Provisional,1/4/2014,31/ 3/ 2019,maharishi shiksha sansthan
Master Mind Public School,3530516,UTTARAKHAND,PAURI GARHWAL,"Upper Bhaktiyana, Pauri Road",246174,,"08126280968 ,",,,mastermindpublicschool1507@gmail.com,,2001,1/7/2001 12:00:00 AM,Mrs.Meena Rawat,,M.A B.Ed.,05,15,Secondary School,Provisional,4/1/2017,31/3/2020,Master Mind Public School Samiti
Navyug Public School,3530352,UTTARAKHAND,PAURI GARHWAL,"Padampur, Motadhak, Kotdwara,",246149,1382,"241308 ,",,,navyugpublicmotadhak@gmail.com,,1999,4/1/1999 12:00:00 AM,ARUN KUMAR,0,"M.A., B.Ed.",5,8,Senior Secondary,Provisional,1/4/2015,31/ 3/ 2018,Navyug Managing Committee
"R.C.D. PUBLIC SCHOOL, SHIVRAJPUR, KOTDWARA, GARHWAL",3530264,UTTARAKHAND,PAURI GARHWAL,"SHIVRAJPUR, KOTDWARA, GARHWAL, PAURI GARHWAL,",246149,0,"9412951213 ,",550909,,rcdps.subhash@yahoo.com,,2005,4/1/2005 12:00:00 AM,SEEMA DHOUNDIYAL,2,"M.A., B.ED.",3,3,Senior Secondary,Provisional,1/4/2015,31/ 3/ 2020,INSTITUTE OF SCIENCE SANSTHA
RAINBOW PUBLIC SCHOOL,3530146,UTTARAKHAND,PAURI GARHWAL,SRINAGAR GARHWAL UTTARANCHAL,246174,1346,"252555 ,",01346252131,,rekha.uniyal04@gmail.com,,2002,11/14/2017 12:00:00 AM,Rekha Uniyal,2,"MSc., MEd., D.Phil",10,5,Senior Secondary,Provisional,1/4/2014,31/ 3/ 2019,RAINBOW PUBLIC SCHOOL SOCIETY
RAJEEV GANDHI NAVODAYA VIDYALAYA,3520006,UTTARAKHAND,PAURI GARHWAL,"SANTODHAR VIA PATISAIN, PAURI GARHWAL UTTARANCHAL",262524,91,"9410775936 ,",,,vandanabhardwaj1965@gmail.com,,1962,,Vandana Bhardwaj,1,,,,Senior Secondary,Provisional,1/4/2010,31/ 3/ 2012,
Scholars Academy,3530450,UTTARAKHAND,PAURI GARHWAL,,246149,91,"9760452751 ,",,,enquiry@scholarsacademyschool.in,,2011,4/4/2011 12:00:00 AM,SNEHA RAWAT,1,MA BEd.,3,5,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2021,SHRI BALI SINGH EDUCATIONAL SOCIETY
Shemford Futuristic School,3530493,UTTARAKHAND,PAURI GARHWAL,"Village- Belkandi, Post- Dehalchauri",246125,1370,"267526 ,",,01370-267526,hm-srinagar@shemford.com,http://www.srinagar.shemford.com,2014,4/10/2014 12:00:00 AM,Shashikala Negi,,"M. A., B. Ed.",05,06,Secondary School,Provisional,1/4/2017,31/3/2020,Shree Valley Education Society
