Name of Institution,Affiliation Number,State,District,Postal Address,Pincode,Std Code,Office Phone No,Residence Phone No,Fax No,Email,Website,Year of Foundation,Date of First Opening of School,Name of Principal/Head of Institution,Sex,Principals Educational Professional Qualifications,Administrative No of Experience(in Years),Teaching No of Experience(in Years),Status of the School,Type of Affiliation,Affiliation Period From,Affiliation Period To,Name of Trust/Society/Managing Committee 
govt girls sr sec school,2760031,DELHI,NORTH WEST DELHI,tulsi nagar delhi,110035,011,"23125204 ,",27274135,,ggssstulsinagar@gmail.com,,1974,4/1/1991 12:00:00 AM,RAKESH KUMAR JAISWAL,2,,,,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2023,delhi administration
govt girls sr sec school,2760036,DELHI,NORTH WEST DELHI,d-block ashok vihar delhi,110052,011,"27413527 ,",27014701,,ashokvihar1411040@gmail.com,,1981,4/1/1991 12:00:00 AM,jyoti bhatia,0,b.a. b.ed.,,,Senior Secondary,Provisional,1/4/2009,31/ 3/ 2015,government
GOVT GIRLS SR SEC SCHOOL,2760047,DELHI,NORTH WEST DELHI,SAMAIPUR DELHI,110042,011,"27837968 ,",27110124,,1310045@gmail.com,,1983,4/1/1991 12:00:00 AM,SANGEETA ISSAR,2,,,,Senior Secondary,Provisional,1/4/2019,31/ 3/ 2024,DELHI ADMINISTRATION
GOVT GIRLS SR SEC SCHOOL,2760049,DELHI,NORTH WEST DELHI,A BLOCK SARASWATI VIHAR DELHI,110034,011,"27026384 ,",27275880,,1411042@gmail.com,,1983,4/1/1991 12:00:00 AM,SUNITA SHARMA,2,,,,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2020,delhi administration delhi
govt girls sr sec school,2760053,DELHI,NORTH WEST DELHI,bankner delhi,110040,011,"27280376 ,",25477140,,carmelakujur@gmail.com,,1984,4/1/1991 12:00:00 AM,CARMELA KUJUR,2,,,,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2020,delhi administration
GOVT GIRLS SR SEC SCHOOL,2760056,DELHI,NORTH WEST DELHI,S/U BLOCK PITAMPURA DELHI,110034,011,"27341035 ,",27223053,,ggssspitampura041@gmail.com,,1986,4/1/1991 12:00:00 AM,MANORAMA KUMAR,2,,,,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2019,DELHI ADMINISTRATION DELHI
GOVT GIRLS SR SEC SCHOOL,2760059,DELHI,NORTH WEST DELHI,K-BLOCK JAHANGIRPURI DELHI,110033,011,"27639191 ,",27461429,,ggssskblockjp@gmail.com,,1986,4/1/1991 12:00:00 AM,Dr RAJ RANI BANDAL,2,,,,Senior Secondary,Provisional,1/4/2021,31/ 3/ 2022,DELHI ADMINISTRATION
GOVT GIRLS SR SEC SCHOOL,2750128,DELHI,NORTH WEST DELHI,SHALAMAR VILLAGE DELHI,110088,011,"27812330 ,",27131684,,1309274hos@gmail.com,,1994,4/1/1991 12:00:00 AM,SANDEH SINGH,1,,,,Senior Secondary,Provisional,1/4/2014,31/ 3/ 2016,DELHI ADMN
govt girls sr sec school no-1,2760026,DELHI,NORTH WEST DELHI,shakurpur delhi,110034,011,"27184760 ,",27211251,,1411125no1@GMAIL.COM,,1981,4/1/1991 12:00:00 AM,PRABHA RANI JAIN,2,,,,Senior Secondary,Provisional,1/4/2005,31/ 3/ 2013,directate of education
GOVT GIRLS SR SECONDARY SCHOOL,2750132,DELHI,NORTH WEST DELHI,SIRASPUR DELHI,110042,011,"27831939 , 22193983",22342456,,rajni.orange@gmail.com,,1988,4/1/1991 12:00:00 AM,RAJNI RANGA,1,"M.A., M.Sc., B.Ed.",04,38,Senior Secondary,Provisional,1/4/2019,31/ 3/ 2022,DELHI ADMINISTRATION
govt girls sr. sec school,2760079,DELHI,NORTH WEST DELHI,sect 1 avantika rohini delhi,110085,011,"27521064 ,",27014714,,1413069ZONE13@GMAIL.COM,,1986,4/1/1991 12:00:00 AM,PREM LATA,2,,,,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2019,dir. of edu.
GOVT GIRLS SR. SEC SCHOOL,2760081,DELHI,NORTH WEST DELHI,AZAD PUR COLONY DELHI,110033,011,"27128311 ,",2854100,,ggsssazadpurcolony@yahoo.com,,1986,4/1/1991 12:00:00 AM,KANWALJEET KAUR SETHI,1,,,,Senior Secondary,Provisional,1/4/2015,31/ 3/ 2020,DIR OF EDUCATION
GOVT GIRLS SR. SEC SCHOOL,2760083,DELHI,NORTH WEST DELHI,"ANANDVAS, KOHAT ENCLAVE DELHI",110034,011,"27356548 ,",27420570,,1411046@gmail.com,,1986,4/1/1991 12:00:00 AM,Meena Sharma,1,,,,Senior Secondary,Provisional,1/4/2019,31/ 3/ 2022,DIR OF EDUCATION
govt girls sr. sec school,2760092,DELHI,NORTH WEST DELHI,mubarik pur dabas delhi,110081,011,"25483451 ,",9278172155,,namratagautam1041@gmail.com,,1986,4/1/1991 12:00:00 AM,NAMRATA,2,,,,Senior Secondary,Provisional,1/4/2015,31/ 3/ 2020,delhi administration dir. of edu.
GOVT GIRLS SR. SECONDARY SCHOOL,2760089,DELHI,NORTH WEST DELHI,POCKET A-5 ; 5-6 NARELA DELHI,110040,011,"27785162 ,",2256318,,1310164narela@gmail.com,,1999,4/1/1991 12:00:00 AM,KAMLA CHALIHA,1,,,,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2018,DELHI ADMINISTRATION DIR. OF EDU.
GOVT GIRLS SR.SEC SCHOOL NO-2,2760040,DELHI,NORTH WEST DELHI,MODEL TOWN DELHI,110009,011,"27412107 ,",01127412107,,seemanagpal2002@yahoo.co.in,,1967,4/1/1991 12:00:00 AM,MRS SEEMA NAGPAL,2,"M.A., B.ED",5,20,Senior Secondary,Provisional,1/4/2015,31/ 3/ 2020,DELHI ADMINISTRATION
govt pratibha vikas vidyalaya,2756125,DELHI,NORTH WEST DELHI,sect xi rohini delhi,110085,011,"27572102 ,",27024454,,vipinlatiyan@gmail.com,,1997,4/1/1991 12:00:00 AM,VIPIN KUMAR,2,,,,Senior Secondary,Provisional,1/4/2015,31/ 3/ 2020,dir. of education
GOVT SARVODAYA BAL VIDYALAYA,2750047,DELHI,NORTH WEST DELHI,C C COLONY DELHI,110007,011,"27114016 ,",9871312000,-,birendrakumar_196473@yahoo.in,http://www.edudel.nic.in,1971,,BIRENDRA KUMAR,1,M.A. B.ED.,5,27,Senior Secondary,Provisional,1/4/2010,31/ 3/ 2015,DELHI ADMINISTRATION
GOVT SARVODAYA BOYS SR SEC SCH NO 1,2750026,DELHI,NORTH WEST DELHI,K-BLOCK MANGOLPURI DELHI,110083,011,"27923469 ,",23986811,,GSBV1412002@GMAIL.COM,,1976,4/1/1991 12:00:00 AM,RAM DATT BHARDWAJ,1,,,,Senior Secondary,Provisional,1/4/2013,31/ 3/ 2018,DELHI ADMINISTRATION
GOVT SARVODAYA BOYS SR SEC SCH NO1,2750035,DELHI,NORTH WEST DELHI,SHAKURPUR DELHI,110034,011,"27188179 ,",2701357,,GSBVNO.1SHAKURPUR@GMAIL.COM,,1957,4/1/1991 12:00:00 AM,MAHENDRA PRATAP KAUSHIK,1,,,,Senior Secondary,Provisional,1/4/2019,31/ 3/ 2025,DIRECTORATE OF EDUCATION
GOVT SARVODAYA BOYS SR SEC SCHOOL,2750044,DELHI,NORTH WEST DELHI,PHASE-1 H BLOCK ASHOK VIHAR DELHI,110052,011,"27416585 ,",27218270,,1411003@gmail.com,,1971,4/1/1991 12:00:00 AM,JAMUNA PRASAD PANDEY,1,,,,Senior Secondary,Provisional,1/4/2015,31/ 3/ 2020,DELHI ADMINISTRATION
GOVT SARVODAYA BOYS SR SEC SCHOOL,2750015,DELHI,NORTH WEST DELHI,PEHLADPUR BANGAR DELHI,110042,011,"27823354 ,",27283024,,sbvppb@yahoo.com,,1990,4/1/1991 12:00:00 AM,VINOD KUMAR SHARMA,1,,,,Senior Secondary,Provisional,1/4/2014,31/ 3/ 2018,DELHI ADMINISTRATION
GOVT SARVODAYA BOYS SR SEC SCHOOL,2750012,DELHI,NORTH WEST DELHI,BANKNER DELHI,110040,011,"27280489 ,",,,satyavirbhakar@yahoo.co.in,,1964,4/1/1991 12:00:00 AM,SATYAVIR SINGH BHAKAR,1,,,,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2018,DELHI ADMINISTRATION
GOVT SARVODAYA BOYS SR SEC SCHOOL,2750083,DELHI,NORTH WEST DELHI,SECTOR VIII ROHINI DELHI,110085,,"27169736 ,",27042105,,,,1987,4/1/1991 12:00:00 AM,S K TEWARI,1,,,,Senior Secondary,Provisional,1/4/2004,31/ 3/ 2009,DIRECTORATE OF EDUCATION
GOVT SARVODAYA BOYS SR SEC SCHOOL,2750074,DELHI,NORTH WEST DELHI,BURARI DELHI,110009,011,"27613902 ,",,,ikgangania@gmail.com,,1950,4/1/1991 12:00:00 AM,ISH KUMAR,1,"M.Com. B.Ed.,PGDBA",12,19,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2023,DIRECTORATE OF EDUCATION
GOVT SARVODAYA CO-ED SR SEC SCHOOL,2750089,DELHI,NORTH WEST DELHI,SHARDA NIKETAN DELHI,110034,011,"27023127 ,",27019886,,MITTAL5066@GMAIL.COM,,1984,4/1/1991 12:00:00 AM,AJAY KUMAR MITTAL,1,,,,Senior Secondary,Provisional,1/4/2015,31/ 3/ 2020,DIRECTORATE OF EDUCATION
GOVT SARVODAYA CO-ED SR SEC SCHOOL,2758046,DELHI,NORTH WEST DELHI,F/U BLOCK PITAM PURA DELHI,110034,011,"27344483 ,",27015698,,sv1411008@gmail.com,,1991,4/1/1991 12:00:00 AM,Sunil Kumar Dahiya,2,,,,Senior Secondary,Provisional,1/4/2015,31/ 3/ 2017,DIR. OF EDU.
GOVT SARVODAYA CO-ED SR SEC SCHOOL,2750078,DELHI,NORTH WEST DELHI,Z P BLOCK PITAM PURA DELHI,110034,011,"27325477 ,",25502610,,poonamnijhawan83@gmail.com,,1983,4/1/1991 12:00:00 AM,POONAM NIJHAWAN,1,,,,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2023,GOVT DELHI ADMN.
GOVT SARVODAYA CO-ED SR SEC SCHOOL,2750086,DELHI,NORTH WEST DELHI,KAILASH ENCLAVE SARASWATI VIHAR DELHI,110034,011,"27024974 ,",27275880,,1411005k@gmail.com,,1988,4/1/1991 12:00:00 AM,NEELU GUPTA,1,,,,Senior Secondary,Provisional,1/4/2013,31/ 3/ 2020,DELHI ADMINISTRATION
GOVT SARVODAYA CO-ED SR SEC SCHOOL,2750076,DELHI,NORTH WEST DELHI,GHEVRA DELHI,110081,011,"25951517 ,",25457465,,sanjivruhil@gmail.com,,1950,4/1/1991 12:00:00 AM,SANJIV KUMAR,0,,,,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2021,DELHI AD
GOVT SARVODAYA CO-ED SR SEC SCHOOL,2750095,DELHI,NORTH WEST DELHI,SECTOR VII ROHINI DELHI,110085,011,"27050353 ,",27171002,,1413074zone13@gmail.com,,1986,4/1/1991 12:00:00 AM,VED PRAKASH,1,,,,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2021,DIRECTORATE OF EDUCATION
GOVT SARVODAYA CO-ED SR SEC SCHOOL,2750099,DELHI,NORTH WEST DELHI,SECTOR - VI ROHINI DELHI,110085,011,"27046685 ,",27017492,,1413004ZONE13@GMAIL.COM,,1989,4/1/1991 12:00:00 AM,DR GULAB SINGH SHARMA,1,,,,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2021,DIR. OF EDUCATION
GOVT SARVODAYA CO-EDN SR SEC SCHOOL,2750020,DELHI,NORTH WEST DELHI,CHANDPUR MAJRA DELHI,110081,011,"27751546 ,",25457465,,s.ram25111966@gmail.com,,1974,4/1/1991 12:00:00 AM,SITA RAM,1,,,,Senior Secondary,Provisional,1/4/2019,31/ 3/ 2022,DELHI ADMINISTRATION
govt sarvodaya coed vidyalaya,2760058,DELHI,NORTH WEST DELHI,jaunti delhi,110081,011,"25953200 ,",9278310795,,,,1963,4/1/1991 12:00:00 AM,RANVIR SINGH,2,,,,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2021,delhi administration
govt sarvodaya girls sr sec school,2760073,DELHI,NORTH WEST DELHI,jj colony wazirpur delhi,110052,011,"27303263 ,",27192490,,1411034@gmail.com,,1990,4/1/1991 12:00:00 AM,INDERJEET KAUR,2,,,,Senior Secondary,Provisional,1/4/2015,31/ 3/ 2016,delhi administration dir. of edu.
GOVT SARVODAYA GIRLS SR SEC SCH NO 1,2760008,DELHI,NORTH WEST DELHI,NARELA DELHI,110040,011,"27784006 ,",25484483,,skvno1nareladelhi@gmail.com,,1922,4/1/1991 12:00:00 AM,RAM DEVI,2,,,,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2021,DELHI ADMINISTRATION
govt sarvodaya girls sr sec sch no1,2760002,DELHI,NORTH WEST DELHI,model town delhi,110009,011,"27233162 ,",27212486,,1309026HOS@GMAIL.COM,,0000,,ANURADHA RANI JAIN,2,,,,Senior Secondary,Provisional,1/4/2008,31/ 3/ 2018,delhi administration
GOVT SARVODAYA GIRLS SR SEC SCH NO1,2760028,DELHI,NORTH WEST DELHI,KESHAV PURAM DELHI,110035,011,"27107990 ,",27189684,,anitavats15@gmail.com,,1973,4/1/1991 12:00:00 AM,DR ANITA VATS,2,,,,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2018,DELHI ADMINISTRATION
GOVT SARVODAYA GIRLS SR SEC SCH NO1,2760065,DELHI,NORTH WEST DELHI,D BLOCK KAMDHENU MANGOLPURI DELHI,110083,011,"27924465 ,",25588104,,manjulakhanna62@gmail.com,,1963,4/1/1991 12:00:00 AM,ANURADHA SAWHNEY,2,,,,Senior Secondary,Provisional,1/4/2014,31/ 3/ 2017,DIRECTORATE OF EDUCATION
govt sarvodaya girls sr sec sch no2,2760027,DELHI,NORTH WEST DELHI,shakurpur delhi,110034,011,"27108071 ,",25584649,,madhumalik1@gmail.com,,1968,4/1/1991 12:00:00 AM,MADHU BALA MALIK,2,,,,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2022,delhi administration
govt sarvodaya girls sr sec school,2760037,DELHI,NORTH WEST DELHI,phase-ii ashok vihar delhi,110052,011,"27217190 ,",27461429,,1411027av2@gmail.com,,1978,4/1/1991 12:00:00 AM,SVATI VASHISHTHA,2,,,,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2019,dir of education delhi admn
GOVT SARVODAYA GIRLS SR SEC SCHOOL,2760030,DELHI,NORTH WEST DELHI,RAMPURA DELHI,110035,011,"27391669 ,",27018515,,1411032@GMAIL.COM,,1964,4/1/1991 12:00:00 AM,MUKTA SHARMA,2,,,,Senior Secondary,Provisional,1/4/2014,31/ 3/ 2019,delhi administration
govt sarvodaya girls sr sec school,2760034,DELHI,NORTH WEST DELHI,bharat nagar delhi,110052,011,"27304928 ,",27024393,,kanta01777@gmail.com,,1972,4/1/1991 12:00:00 AM,Kanta Devi,2,,,,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2019,dir delhi administration delhi
govt sarvodaya girls sr sec school,2760014,DELHI,NORTH WEST DELHI,qutab garh delhi,110039,011,"27741748 ,",27189684,,1413028zone13@gmail.com,,1975,4/1/1991 12:00:00 AM,KARUNA,2,,,,Senior Secondary,Provisional,1/4/2020,31/ 3/ 2023,delhi administration
govt sarvodaya girls sr sec school,2760017,DELHI,NORTH WEST DELHI,karala delhi,110081,011,"25951691 ,",27189684,,1413078zone13@gmail.com,,1978,4/1/1991 12:00:00 AM,SHAIL BALA,2,,,,Senior Secondary,Provisional,1/4/2013,31/ 3/ 2018,directate of education delhi
govt sarvodaya girls sr sec school,2760010,DELHI,NORTH WEST DELHI,khera khurd delhi,110082,011,"27844144 ,",27411260,,skv1310041@gmail.com,,1969,4/1/1991 12:00:00 AM,PUNAM NARULA,2,,,,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2020,directate of education
govt sarvodaya girls sr sec school,2760011,DELHI,NORTH WEST DELHI,bawana delhi,110039,011,"27752453 ,",27411260,,princypandit45@gmail.com,,1970,,PRINCY P B PANDIT,2,,,,Senior Secondary,Provisional,1/4/2003,31/ 3/ 2018,delhi administration
govt sarvodaya girls sr sec school,2760012,DELHI,NORTH WEST DELHI,pehladpur delhi,110042,011,"27821450 ,",27261634,,snehgahlot@gmail.com,,1954,4/1/1991 12:00:00 AM,SNEH LATA GAHLOT,2,,,,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2022,delhi admn
GOVT SARVODAYA GIRLS SR SEC SCHOOL,2760006,DELHI,NORTH WEST DELHI,ALIPUR DELHI,110036,011,"27201934 ,",27275880,,sungsungtechnologies@yahoo.com,,1970,,SUMAN SHARMA,2,,,,Senior Secondary,Provisional,1/4/2015,31/ 3/ 2020,DELHI ADMINISTRATION DELHI
GOVT SARVODAYA GIRLS SR SEC SCHOOL,2760007,DELHI,NORTH WEST DELHI,BAKHTAWARPUR DELHI,110036,011,"27721968 ,",27010884,,1309267hos@gmail.com,,1931,4/1/1991 12:00:00 AM,VEENA SINGH,2,,,,Senior Secondary,Provisional,1/4/2015,31/ 3/ 2020,DELHI ADMINISTRATION
GOVT SARVODAYA GIRLS SR SEC SCHOOL,2760067,DELHI,NORTH WEST DELHI,BURARI DELHI,110009,011,"27612056 ,",27235000,,skvburari1207036@gmail.com,,1990,4/1/1991 12:00:00 AM,RITU RANI BHATNAGAR,2,,,,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2022,DIRECTORATE OF EDUCATION
GOVT SARVODAYA GIRLS SR SEC SCHOOL,2760068,DELHI,NORTH WEST DELHI,'U' BLOCK MANGOL PURI DELHI,110083,011,"27914467 ,",25588104,,SKV1412030@GMAIL.COM,,1990,4/1/1991 12:00:00 AM,KUMKUM KUMAR,2,,,,Senior Secondary,Provisional,1/4/2014,31/ 3/ 2019,DELHI ADMINISTRATION DIR. OF EDU.
govt sarvodaya girls sr sec school,2760077,DELHI,NORTH WEST DELHI,prashant vihar delhi,110085,011,"27567915 ,",8010438656,,veena.trivedi59@gmail.com,,1986,4/1/1991 12:00:00 AM,VEENA TRIVEDI,2,,,,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2020,directate of education
GOVT SARVODAYA GIRLS SR SEC SCHOOL,2760075,DELHI,NORTH WEST DELHI,NITHARI DELHI,110086,011,"25183000 ,",8010438656,,lalita.g1959@gmail.com,,1991,4/1/1991 12:00:00 AM,LALITA GUPTA,2,,,,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2023,DIR. OF EDUCATION
govt sarvodaya girls sr sec school,2760005,DELHI,NORTH WEST DELHI,badli delhi,110042,011,"27858149 ,",,,SKVBADLI1310034@YAHOO.COM,,1983,4/1/1991 12:00:00 AM,SUDHA SINGH,2,,,,Senior Secondary,Provisional,1/4/2019,31/ 3/ 2024,delhi administration
GOVT SARVODAYA GIRLS SR SEC SCHOOL,2768049,DELHI,NORTH WEST DELHI,H BLOCK MANGOL PURI DELHI,110083,011,"27924464 ,",25578048,,gskvhblock@gmail.com,,1960,4/1/1991 12:00:00 AM,RENU BALA GUPTA,2,MCom/BEd,6,19,Senior Secondary,Provisional,1/4/2014,31/ 3/ 2019,dte of edn delhi admn delhi
govt sarvodaya girls sr sec school,2768050,DELHI,NORTH WEST DELHI,h block sultan puri delhi,110041,011,"25478850 ,",25581965,,hpk1970@gmail.com,,1962,4/1/1991 12:00:00 AM,HARPREET KAUR,2,,,,Senior Secondary,Provisional,1/4/2008,31/ 3/ 2018,directate of education
GOVT SARVODAYA GIRLS SR SEC SCHOOL,2760061,DELHI,NORTH WEST DELHI,NO.2 NARELA DELHI,110040,011,"27784751 ,",25469047,,ranis2902@gmail.com,,1969,4/1/1991 12:00:00 AM,SUNITA RANI,2,,,,Senior Secondary,Provisional,1/4/2014,31/ 3/ 2017,DELHI ADMN
govt sarvodaya girls sr sec school,2760057,DELHI,NORTH WEST DELHI,avantika rohini sec-i delhi,110085,011,"27517094 ,",2281041,04366250018,1413030zone13@gmail.com,,1986,6/6/2004 12:00:00 AM,VEENA KUMAR,2,"m.a.,b.ed.,[m.phil],",3,15,Senior Secondary,Provisional,1/4/2015,31/ 3/ 2020,delhi administration
govt sarvodaya girls sr. sec school,2760072,DELHI,NORTH WEST DELHI,inder lok delhi,110035,011,"23128148 ,",27231469,,gskvinderlok@gmail.com,,1990,4/1/1991 12:00:00 AM,SASI KUMARAN K,2,,,,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2017,delhi administration dir. of edu.
GOVT SARVODAYA GIRLS SR.SEC.SCHOOL,2760069,DELHI,NORTH WEST DELHI,BL-BLOCK SHALIMAR BAGH DELHI,110088,011,"27495281 ,",27231469,,gskv_bl2008@reiffmail.com,,1983,4/1/1991 12:00:00 AM,MANJU RANI GUPTA,2,,,,Senior Secondary,Provisional,1/4/2010,31/ 3/ 2020,DELHI ADMINISTRATION
govt sarvodaya kanya vidyalaya,2760076,DELHI,NORTH WEST DELHI,o-block mangolpuri delhi,110083,011,"27921129 ,",27273566,,skvo1412031mangolpuri@gmail.com,,1987,4/1/1991 12:00:00 AM,BHUPINDER KAUR,2,,,,Senior Secondary,Provisional,1/4/2019,31/ 3/ 2022,directate of education
govt sarvodaya kanya vidyalaya,2760032,DELHI,NORTH WEST DELHI,sarai rohilla delhi,110035,011,"23655770 ,",40231,,sumanbala8015@gmail.com,,1974,4/1/1991 12:00:00 AM,SUMAN BALA,2,,,,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2021,delhi administration
govt sarvodaya kanya vidyalaya,2760048,DELHI,NORTH WEST DELHI,l-block shastri nagar delhi,110052,011,"23641284 ,",27192028,,,,1983,4/1/1991 12:00:00 AM,USHA DEVI SINGH,2,,,,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2021,directate of education
govt. boys sec. school,2750162,DELHI,NORTH WEST DELHI,ladpur delhi-110081,110040,011,"25951780 ,",9350780598,,1413022ZONE13@GMAIL.COM,,1994,4/1/1991 12:00:00 AM,RAJBIR SINGH,1,,,,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2024,dir. of education
GOVT. BOYS SECONDARY SCHOOL,2750140,DELHI,NORTH WEST DELHI,"F-BLOCK, SULTANPURI, DELHI-110086",110086,011,"25961509 ,",9868915023,,gbss1412083@gmail.com,,1974,4/1/1991 12:00:00 AM,TEJPAL,0,,,,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2021,NEW DELHI MUNICIPAL COMMITTEE
govt. boys sr sec school,2750164,DELHI,NORTH WEST DELHI,"shahbad, daulatpur, delhi",110042,011,"27298494 ,",9968309420,,thakral1969@gmail.com,,1931,4/1/1991 12:00:00 AM,PRAVEEN THAKRAL,0,praveen thakral,,,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2020,delhi administration
GOVT. BOYS SR. SEC. SCHOOL,2750157,DELHI,NORTH WEST DELHI,"BLOCK - A, SECTOR - 16. ROHINI",110089,011,"27884318 ,",9868960269,,1413284zone13@gmail.com,,1909,4/1/1991 12:00:00 AM,BACHHU SINGH MEENA,1,,,,Senior Secondary,Provisional,1/4/2013,31/ 3/ 2019,arya samaj g hr sec school trust
GOVT. BOYS SR. SEC. SCHOOL,2750160,DELHI,NORTH WEST DELHI,"METRO VIHAR, HOLABI KALANB-BLOCK, NORTH WEST DELHI",110042,011,"27700425 ,",01302230899,,gbssshk@gmail.com,,1994,4/1/1991 12:00:00 AM,I P SINGH,1,,,,Senior Secondary,Provisional,1/4/2014,31/ 3/ 2019,dir. of education
govt. boys sr. sec. school,2752134,DELHI,NORTH WEST DELHI,mandoli extn.,110035,011,"22344814 ,",9868834633,,GBSSSME@GMAIL.COM,,1990,4/1/1991 12:00:00 AM,BUDHESHWAR PRASAD KUNJAN,1,,,,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2019,delhi administration dir. of edu.
GOVT. BOYS SR. SEC. SCHOOL,2750065,DELHI,NORTH WEST DELHI,B-BLOCK (AH) SHALIMAR BAGH DELHI,110088,011,"27483064 ,",27211288,,gbsss1309002@gmail.com,,1985,4/1/1991 12:00:00 AM,MUNNA PANDEY,1,,,,Senior Secondary,Provisional,1/4/2008,31/ 3/ 2018,DELHI ADMINISTRATION
GOVT. BOYS SR. SEC. SCHOOL NO-2,2750161,DELHI,NORTH WEST DELHI,"MUBARAK PUR, DABAS, DELHI-110081",110074,011,"27856505 ,",26476395,,kajaypgt@gmail.com,,1976,4/1/1991 12:00:00 AM,AJAY KUMAR,1,,,,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2021,delhi administration
"govt. co-ed . sarvodaya vidyalaya, phase-iii",2760103,DELHI,NORTH WEST DELHI,"sect-21, rohini, delhi -110086",,011,"65072262 ,",9811597006,,,,1970,11/8/2017 12:00:00 AM,.,0,,,,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2019,directate of education govt. of nct delhi
govt. co-ed. sarvodaya vidyalaya,2760106,DELHI,NORTH WEST DELHI,"sect-22, delhi-110086",,,",",,,,,,11/9/2017 12:00:00 AM,.,0,,,,Senior Secondary,,Senior Secondary,,Senior Secondary
govt. co-ed. secondary school,2760104,DELHI,NORTH WEST DELHI,"f & g block, sect-15, rohini, delhi-110089",221010,0542,"450549 ,",310286,,drnwahal@gmail.com,,1898,11/9/2017 12:00:00 AM,.,0,,,,Secondary School,Provisional,1/4/2019,31/3/2022,banaras hindu universiti varanasi
govt. co-ed. secondary school,2760107,DELHI,NORTH WEST DELHI,"sect-4, rohini, delhi-110085",,,",",,,,,,11/9/2017 12:00:00 AM,.,0,,,,Senior Secondary,,Senior Secondary,,Senior Secondary
"govt. girls sr, sec. school",2760097,DELHI,NORTH WEST DELHI,"d- block, sultanpuri",110041,011,"25181544 ,",27868203,,school_1412088@yahoo.co.in,,1986,4/1/1991 12:00:00 AM,SHASHI VARUN,2,,,,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2019,delhi administration dir. of edu.
Govt. Girls Sr. Sec School,2768054,DELHI,NORTH WEST DELHI,"mukundpur village, delhi-110 042",110042,011,"9711424283 ,",27275880,,apsingh520@gmail.com,,1983,4/1/1991 12:00:00 AM,AJAY PAL SINGH,0,,,,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2020,delhi administration delhi
GOVT. GIRLS SR. SEC SCHOOL,2760093,DELHI,NORTH WEST DELHI,"BEGUM PUR, DELHI",110086,011,"27581947 ,",27868203,,1413268zone13@gmail.com,,1986,4/1/1991 12:00:00 AM,MEENA PRAKASH,1,,,,Senior Secondary,Provisional,1/4/2020,31/ 3/ 2025,DIRECTORATE OF EDUCATION GOVT. OF NCT DELHI
govt. girls sr. sec. school,2750127,DELHI,NORTH WEST DELHI,"b block, metro vihar holambi kalan delhi",110082,011,"27700808 ,",27326928,,kamla.chaliha@gmail.com,,1994,4/1/1991 12:00:00 AM,KAMLA CHALIHA,1,,,,Senior Secondary,Provisional,1/4/2015,31/ 3/ 2020,directate of education
govt. girls sr. secondary school,2750145,DELHI,NORTH WEST DELHI,"shahbad, daulatpur, delhi-110042",110042,011,"27298266 ,",9868261369,,gautam21m@gmail.com,,1994,4/1/1991 12:00:00 AM,MRINALINI GAUTAM,1,"m.sc, m.ed",03,21,Senior Secondary,Provisional,1/4/2019,31/ 3/ 2022,dir. of education
GOVT. SARVODAYA KANYA VIDYALAYA,2750103,DELHI,NORTH WEST DELHI,SECTOR-16 ROHINI DELHI,110085,011,"27872055 ,",27413179,,1413070zone13@gmail.com,,1989,4/1/1991 12:00:00 AM,NIRMAL BUNKAR,1,,,,Senior Secondary,Provisional,1/4/2015,31/ 3/ 2020,DIR. OF EDUCATION
