Name of Institution,Affiliation Number,State,District,Postal Address,Pincode,Std Code,Office Phone No,Residence Phone No,Fax No,Email,Website,Year of Foundation,Date of First Opening of School,Name of Principal/Head of Institution,Sex,Principals Educational Professional Qualifications,Administrative No of Experience(in Years),Teaching No of Experience(in Years),Status of the School,Type of Affiliation,Affiliation Period From,Affiliation Period To,Name of Trust/Society/Managing Committee 
Bodhi International School,1930930,TAMILNADU,PASUMPON-MUTHURAMALINGA T,"Sakthi Nagar, Azhagapuri Bus Stop, Madurai-Thondi main Road, Kollangudi, Kalaiyarkovil Taluk,",630551,,"9940263639 ,",,,maneshsathyanathan@gmail.com,http://www.bodhischool.org,2016,6/20/2016 12:00:00 AM,MRS. KALEESWARI,1,"M.Sc., B.Ed.,",20,24,Secondary School,Provisional,1/4/2018,31/3/2021,Vanavil Educational Foundation
Global International School,1930755,TAMILNADU,PASUMPON-MUTHURAMALINGA T,Thiruppattur - Singampunari Road,630505,,"04577243454 ,",,,globalschoolindia@gmail.com,http://www.myglobalschool.in,2015,6/15/2016 12:00:00 AM,Mrs.S.Erafhiya Basheera,,"M.sc.,B.Ed, MBA,HDCA.,",1,7,Secondary School,Provisional,1/4/2017,31/3/2020,Sri Selvaganapathy Educational and Social Service Trust
KENDRIYA VIDYALAYA,1900015,TAMILNADU,PASUMPON-MUTHURAMALINGA T,C E C R I CAMPUS KARAIKUDI P. MUTHURAMALINGAM DISTT. TAMIL NADU,630006,4565,"224596 ,",38277,0744244010,kalyanraman30@gmail.com,http://www.kvno1kota.nic,1977,4/1/1991 12:00:00 AM,KALYANARAMAN V,1,"Ph.D. M.Sc., M.Ed.",15,15,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2021,KENDRIYA VIDYALAYA SANGATHAN
MONTFORT SCHOOL,1930807,TAMILNADU,PASUMPON-MUTHURAMALINGA T,"MONTFORT SCHOOL (CBSE), SUNDARANADAPPU, MADAKOTTAI VILAKKU, KANDANI POST, SIVAGANGAI, SIVAGANGAI DIST",630562,00,"9597866066 ,",,,gomasar@gmail.com,,2014,6/16/2014 12:00:00 AM,GOMAS AROCKIARAJ J,,DIPLOMA IN SPECIAL EDUCATION,25,25,Secondary School,Provisional,1/4/2017,31/3/2020,"BROTHERS OF SAINT GABRIEL, TAMIL NADU"
NEHRUJI CENTRAL HIGHER SECONDARY SCHOOL,1930461,TAMILNADU,PASUMPON-MUTHURAMALINGA T,"10/3 SIVAGANGAI MELUR MAIN ROAD, IDAYAMELUR, SIVAGANGAI DISTRICT",630561,4575,"237261 ,",,,ankayarkannip@gmail.com,,2007,6/4/2007 12:00:00 AM,Dr P ANKAYARKANNI,0,MA MPHIL PHD,8,14,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2019,NEHRUJI EDUCATIONAL TRUST
Shree Raaja Rajan School,1930346,TAMILNADU,PASUMPON-MUTHURAMALINGA T,"No-1,SKM Building, T.T.Nagar Ist Street, Karaikudi-630001, Sivagangai District.",630001,4565,"225121 ,",,04565-234430,srrcbses@gmail.com,,2010,10/20/2010 12:00:00 AM,VIMALAN A,,"M.A.,M.Ed.",7,30,Middle Class,Provisional,1/4/2012,31/3/2015,Sri Muthumari Charitable and Educational Trust
ST. JOSEPH INTERNATIONAL SCHOOL,1930851,TAMILNADU,PASUMPON-MUTHURAMALINGA T,"Mother Virgin Garden, Kodikottai, Rameshwaram (Road), MaviduthiKottai (Post), Devakottai (Vai), Sivagangai (District) ? 630303",630303,,"04561-291981 ,",,,sjiskkt@gmail.com,http://www.sjiskkt.in,2016,6/6/2016 12:00:00 AM,MISSGRACY MARY,1,"M.A., B.ED.,",5,5,Middle Class,Provisional,1/4/2018,31/3/2021,THE SOCIETY OF DAUGHTERS OF MARY IMMACULATE AND COLLABORATORS
St.Xaviers Public School,1930943,TAMILNADU,PASUMPON-MUTHURAMALINGA T,Pilloor - Nallakulam Madurai main road Sivagangai- 630 562,630562,,"9677771447 ,",,,stxavierssvg@yahoo.com,,2014,6/4/2014 12:00:00 AM,Mr.T. Manuel Anandam,,"M.Sc.M.A.M.Ed.,",10,14,Secondary School,Provisional,1/4/2019,31/3/2022,BROTHERS FOUNDATION TRUST
THE LEADERS ACADEMY,1930462,TAMILNADU,PASUMPON-MUTHURAMALINGA T,"Kadambavanam Village, Thiruvelangudi, Soorakudi Panchayat, Karaikudi, Shivagangai Distt.",630002,4565,"255181 ,",,255888,aet.principaltla@gmail.com,http://theleadersacademy.org,2011,6/3/2011 12:00:00 AM,VALARMATHY,0,M.Sc.B.Ed,2,5,Secondary School,Provisional,1/4/2016,31/3/2021,Annai Educational Trust
ALMIGHTY VIDHYALAYA PUBLIC SCHOOL,1930800,TAMILNADU,PERAMBALUR,ALMIGHTY VIDHYALAYA PUBLIC SCHOOL SIRUVACHUR,621113,4328,"9994448567 ,",,,avpsprincipal.s@gmail.com,http://www.avps.org.in,2015,7/1/2015 12:00:00 AM,Dr SIVAKAMI K,,"M.Sc, B.Ed, MA English",8,24,Secondary School,Provisional,1/4/2017,31/3/2020,Madhurambiga Educational Trust
GOLDEN GATES VIDHYASHRAM,1930761,TAMILNADU,PERAMBALUR,"VENKATESAPURAM, TRICHY MAIN ROAD.",621212,4328,"04328-225073, ,",,04328-225074,ggvidhyashram@gmail.com,http://www.goldengates.edu.in,2014,4/1/2014 12:00:00 AM,MR. B R V MANOJ,1,"M.A., B.Ed.,",28,28,Senior Secondary,Provisional,1/4/2019,31/ 3/ 2022,GOLDEN GATES EDUCATIONAL TRUST
HANS ROEVER PUBLIC SCHOOL,1930725,TAMILNADU,PERAMBALUR,"New M.G. Puram, Perambalur-621212",621212,0432,"8224754 ,",,-,rememberkayal4ever@gmail.com,http://WWW.ROEVER.EDU.IN/CBSE,2011,6/15/2011 12:00:00 AM,S KAYALVIZHI,0,"M.A., M.PHIL, M.Ed.,",4,20,Secondary School,Provisional,1/4/2017,31/3/2020,St. John Sangam Trust
KENDRIYA VIDYALAYA,1900039,TAMILNADU,PERAMBALUR,"MADHANAGOPALAPURAM, PERAMBALUR, TAMILNADU",,4328,"277900 ,",09486862008,,vkalyan28raman@gamil.com,,2009,4/1/1991 12:00:00 AM,KALYANARAMAN V,0,,,,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2018,Kendriya Vidyalaya Sangathan
MEENAKSHI RAMASAMY VIDHYALAYA,1930726,TAMILNADU,PERAMBALUR,"M.R KALVI NAGAR, THATHANUR",621804,,"04331245800, ,",,,mrvcbse@gmail.com,http://www.mrvidhyalaya.com,2014,6/2/2014 12:00:00 AM,MRS.ROSHINI SANTHAKUMAR,1,"MA.,BE.d",5,13,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2021,KUMAR MEMORIAL EDUCATIONAL TRUST
NR PUBLIC SCHOOL,1930939,TAMILNADU,PERAMBALUR,"NR PUBLIC SCHOOL [CBSE] SF.No.653/4B -12, Cholangkurichi - Road, Udayarpalayam -Post & Taluk, Ariyalur - District, Tamil Nadu. Pin: 621 804",621804,,"04331253535 ,",,,nrpublicschoolcbse@gmail.com,http://www.nrpublicschool.net,2017,6/7/2017 12:00:00 AM,MRS. SHEELA.D,1,"M.A.,B.Ed, D.PT, D.TED, ILM",05,07,Secondary School,Provisional,1/4/2018,31/3/2021,NR EDUCATIONAL AND CHARITABLE TRUST
SRI RAMAKRISHNA PUBLIC SCHOOL,1930623,TAMILNADU,PERAMBALUR,"SRI RAMAKRISHNA NAGER VENKATAKRISHNAPURAM, ARIYALUR",621704,4329,"293227 ,",,-,shch1978@gmail.com,,2009,6/10/2013 12:00:00 AM,SHARMILA PRASAD,2,Msc.B.ed,6,1,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2020,SWAMY VIVEKANANDHAR EDUCATIONAL TRUST
THE ADITYA BIRLA PUBLIC SCHOOL,1930163,TAMILNADU,PERAMBALUR,REDDIPALAYAM PO ARIYALUR TK TAMIL NADU,621704,4329,"249238 ,",249351,249218,skbm5969@gmail.com,,1996,7/4/2009 12:00:00 AM,KIRAN S PATEL,1,"B.Sc,MAHisMAEngB.Ed",18,33,Senior Secondary,Provisional,1/4/2015,31/ 3/ 2020,BIRLA JAN SEWA TRUST
VARADHA VIKAS PUBLIC SCHOOL,1930727,TAMILNADU,PERAMBALUR,"VARISAIPATTI, KELAMATHUR PO, ALATHUR TK, PERAMBALUR DT.",621713,4329,"295225 ,",,,omsri1998@gmail.com,,2014,6/12/2014 12:00:00 AM,N SENTHILKUMAR,,"M.Com, M.Ed.",0,10,Secondary School,Provisional,1/4/2016,31/3/2019,Sri Varadarajan Educational Trust
VIDYA MANDIR SCHOOL,1930347,TAMILNADU,PERAMBALUR,THAMARAIKULAM SENDURAI ROAD,621705,4329,"226444 ,",2282736,,principalvmsary@gmail.com,,2011,5/2/2011 12:00:00 AM,SHARMILA,1,YET TO BE RECRUITED,5,10,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2019,MADRAS CEMENTS LTD
ADHARSH VIDHYALAYA PUBLIC SCHOOL,1930371,TAMILNADU,PERIYAR,"PARUVACHI (PO), BHAVANI (TK), ERODE (DT) - 638 312, TAMILNADU, INDIA",638312,4256,"256555 ,",,04256 256706,avps312@gmail.com,http://www.adharshvidhyalaya.com,2010,6/10/2010 12:00:00 AM,SETTU V,0,"M.Sc., M.B.A. / B.Ed.,",15,21,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2022,ADHARSH EDUCATIONAL AND CHARITABLE TRUST
AGARAM PUBLIC SCHOOL,1930415,TAMILNADU,PERIYAR,"Karur main road, Kolathupalayam, Dharapuram periyar",638661,0425,"8241333 ,",2262075,,agarampublicschool@gmail.com,http://www.agarampublicschool.com,2012,6/14/2012 12:00:00 AM,STEPHENSON,2,"M.A , M.PHIL, B.ED",15,11,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2023,Malar educational and Charitable Trust
AGASTYA ACADEMY,1930280,TAMILNADU,PERIYAR,"Arachalur - Chennimalai Main Road, Sunaiparai, Veerapampalayam (PO),Dist.Periyar, Tamil Nadu-638 101",638101,0424,"2357879 ,",08570202399,,chemistchimbu@gmail.com,,2009,6/28/2009 12:00:00 AM,S CHIDHAMBARAM,1,"M.A., M.Ed.,",18,14,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2021,Amarjyothi Educational and Charitable Trust
BHARATHI VIDHYALAYA SCHOOL,1930593,TAMILNADU,PERIYAR,KARATTOOR,638476,4285,"224397 ,",,04285224397,srikavvitha@gmail.com,http://www.bharathividhyalaya.org,1999,6/1/1999 12:00:00 AM,SRI KAVVITHA P B,0,"MA, BED",20,20,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2020,BHARATHI VIDHYALAYA EDUCATIONAL TRUST
GRACE INTERNATIONAL SCHOOL,1930324,TAMILNADU,PERIYAR,"9/277, GRACE NAGAR, BHAVANI - KAVINDAPADI ROAD, ELAVAMALAI POST., ERODE",638316,0424,"2231223 ,",,,anggaya@yahoo.co.in,,2009,7/2/2009 12:00:00 AM,ANGGAYARUKANYEE SUBRAMANIAM,0,"M.SC.,B.ED.,M.PHIL",2,20,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2022,ANNA NAYAKI TRUST
GREENFIELD INTERNATIONAL SCHOOL,1930613,TAMILNADU,PERIYAR,"No 157, Kovai Road Varapalayam, Dharapuram - 638657",638657,4258,"230400 ,",,,nisa3u7@gmail.com,http://greenfieldinternationalschool.com,2013,6/12/2013 12:00:00 AM,MEHRAJUNNISA M Y,2,"M.A, M.Ed",5,20,Secondary School,Provisional,1/4/2018,31/3/2023,MAHILAM EDUCATIONAL TRUST
GV ACADEMY,1930519,TAMILNADU,PERIYAR,"968/1&2, OPPOSITE TO HP PETROL BUNK, ERODE-VELLAKOVIL MAIN ROAD, ELUMATHUR VILLAGE, MODAKKURUCHI UNION, ERODE (TALUK & DISTRICT).",638104,0424,"2333003 ,",,-,gvacademyerode@gmail.com,http://www.gvacademy.in/,2010,4/1/2011 12:00:00 AM,A ROHINI,0,"M.Sc.,B.Ed.,",02,10,Secondary School,Provisional,1/4/2017,31/3/2022,GV CHARITY TRUST
INDU INTERNATIONAL SCHOOL,1930476,TAMILNADU,PERIYAR,VANNAN KATTU VALASU PERUNDURAI ROAD KATHIRAMPATTI POST ERODE 638107 TAMIL NADU,638107,0424,"2556020 ,",,0424-2556010,inducbse@gmail.com,,2008,6/16/2008 12:00:00 AM,S SWARNALATHA,1,"M.A., B.Ed.,",21,12,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2019,ERODE HINDU KALVI NILAYAM TRUST
MONTFORT SCHOOL,1930625,TAMILNADU,PERIYAR,"DHASAPPAGOUNDAN PUDUR PERIYAKODIVERY VILLAGE, GOBICHETIIPALAYAM TALUK ERODE TN",638503,4285,"233344 ,",,,steevex78@gmail.com,,2012,6/18/2012 12:00:00 AM,STEPHEN XAVIER A,1,"M.A.,M.Ed., M.Phill",05,10,Secondary School,Provisional,1/4/2018,31/3/2020,Brothers of Saint Gabriel
NANDHA CENTRAL SCHOOL,1930301,TAMILNADU,PERIYAR,"KOORAPALAYAM PIRIVU, PITCHANDAM PALAYAM (PO), PERUNDURAI (TK), ERODE(DISTRICT).",638052,0429,"9659053555 ,",,04294-224622,principal@nandhacentralschool.org,http://www.nandhacentralschool.org,2009,6/3/2009 12:00:00 AM,KALAIVANI D,0,"M.A.,M.Ed.,M.Phil",10,30,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2022,Sri Nandha Educational Trust
RANK INTERNATIONAL SCHOOL,1930313,TAMILNADU,PERIYAR,ARIYAPPAMPALAYAM,638402,4295,"222245 ,",221229,,jayanthirobert10@gmail.com,,2008,6/13/2008 12:00:00 AM,JAYANTHI SYRIA PUSHPAM,2,"B.Sc.,B.Ed.,",5,14,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2022,THE RANK CHARITABLE TRUST FOR EDUCATION
SAGAR INTERNATIONAL SCHOOL,1930419,TAMILNADU,PERIYAR,"S.F NO.132,SAGAR NAGAR,BHAVANI MAIN ROAD ( N.H - 47 ),PERUNDURAI - 638052.ERODE ( PERIYAR ) DISTRICT,TAMILNADU",638052,0429,"222899 ,",,,,http://www.sagarschool.edu.in,2012,6/4/2012 12:00:00 AM,ARASU PERIYASAAMY,0,"M.COM.,M.A.,B.ED.,P.S.D.A.,D.C.A.,",7,15,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2019,SAGAR EDUCATIONAL TRUST
SHEMFORD FUTURISTIC SCHOOL,1930558,TAMILNADU,PERIYAR,"Ulagapuram, Thenmugam vellode, perundurai R.S, perundurai, Erode(District)",638052,4294,"292060 ,",,,veena20564@gmail.com,http://www.shemford.com,2013,6/12/2013 12:00:00 AM,Veena S Kulkarni,0,"M.Sc., B.Ed.,",17,17,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2020,"SRI BALAJI EDUCATIONAL TRUST, ERODE"
sri k.r.p. academy,1930289,TAMILNADU,PERIYAR,"bye-pass road,chittode, erode, periyar, - 638102, tamilnadu.",638102,0424,"2535669 ,",,0424-2535669,sharmilakrpacademy@gmail.com,www.srikrpacademy.com,2009,6/7/2010 12:00:00 AM,SHARMILA S A,0,"m.a,ntt,b.ed.,m.phil",8,16,Secondary School,Provisional,1/4/2017,31/3/2022,arc educational trust
SRI VENKATESHWARA INTERNATIONAL SCHOOL,1930327,TAMILNADU,PERIYAR,"SRI VIDHYA NAGAR, OTHAKUTHIRAI (PO),GOBI T.K ERODE-(PERIYAR)-D.T TAMILNADU",638476,4285,"266266 ,",,04285-246785,principalsvisss@gmail.com,,2011,6/3/2011 12:00:00 AM,M SREELATHA,0,"M.A.,M.Phil",15,25,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2023,SRI VENKATESHWARA CHARITIES TRUST
THE B.V.B. SCHOOL THERKUPPALLAM,1930381,TAMILNADU,PERIYAR,"THE B.V.B. SCHOOL, THERKUPPALLAM,",638012,0424,"2430766 ,",,,sudhabala65@yahoo.in,,2011,6/1/2011 12:00:00 AM,SUDHA BALACHANDRAN,2,"B.Sc., M.Ed., M.A., M.Phil",17,17,Secondary School,Provisional,1/4/2015,31/3/2020,GRAMA MANAVAR KALVI KAZHAGAM
THEOPTIMUSPUBLICSCHOOL,1930278,TAMILNADU,PERIYAR,"BHAVANI-KAVINDAPPADI MAIN ROAD, SEVAGOUNDANUR, PERIAPULIYUR VILLAGE, BHAVANI TALUK",638455,4256,"236712 ,",,,optimuspublicschool@gmail.com,http://www.theoptimuspublicschool.org,2010,6/17/2010 12:00:00 AM,Usha Ramesh,0,,,,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2022,THE BHAVANI EDUCATIONAL SERVICES TRUST
Velalar Vidyalayaa,1930344,TAMILNADU,PERIYAR,"VILLARASAMPATTI VILLAGE, MARUTHI NAGAR, THINDAL, ERODE, TN",638012,0424,"2244405 ,",,0424 2556364,bhuvanasubi@yahoo.com,http://www.vellalar.com,2010,6/14/2010 12:00:00 AM,A V BHUVANESWARI,2,"M.A.,B.Ed.,D.E.C.E.",1,19,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2023,Vellalar Educational Trust
VIJAY VIKAS INTERNATIONAL SCHOOL,1930616,TAMILNADU,PERIYAR,"KAMBULIAMPATTI (PO), NEAR VIJAYAMANGALAM PERUNDURAI TALUK ERODE TN",638056,0429,"243103 ,",,,francisfms@yahoo.in,http://www.vijayvikascbse.com,2012,6/18/2012 12:00:00 AM,FRANCIS MADALAIMUTHU,0,"M.A.,B.Ed.,M.Phil.,",5,10,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2020,LAKSHMI BALAJI EDUCATIONAL AND CHARITABLE TRUST
CS Academy,1930245,TAMILNADU,Periyar,Vallipurathanpalayam Kavundachipalayam Village,638112,0424,"8751031448 ,",03192236175,04242431857,principal@csacademy.in,http://www.csacademy.in,2009,6/1/2009 12:00:00 AM,Shakila Mathew,2,"MA (Pub Adm), MA (Ling), BEd",5,10,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2022,LKM Education Trust
Kovai Vidyashram,1930744,TAMILNADU,Periyar,"Bagavathy Palayam Veeranampalayam Village, Trichy Road, Kangayam - 638 701",638701,,"0741300500 ,",,9500478067,kovaividyashramkgm@gmail.com,http://www.kovaividyashramkgm.in,2014,6/11/2014 12:00:00 AM,Mr.S.Harihara Sudhan,,"M.Sc., B.Ed",5,21,Secondary School,Provisional,1/4/2017,31/3/2020,Sivanmalayan Educational and Charitable Trust
RD INTERNATIONAL SCHOOL,1930320,TAMILNADU,Periyar,"GATE PUDHUR, KARUR ROAD, ERODE-638104",638104,0424,"2223555 ,",08182-240223,,principal@rdins.in,http://www.rdins.in,2010,6/13/2011 12:00:00 AM,SARAH A,1,M.S.c. B.Ed,15,19,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2023,RD Educational & Charritable Trust
SRI NATIONAL SCHOOL,1930387,TAMILNADU,Periyar,"OPP. MEENAKSHI AMMAN TEMPLE, VAIKKAL ROAD, GOBICHETTIPALAYAM 638 452, ERODE DISTRICT, TAMILNADU",638452,4285,"226329 ,",,,snsgobi@gmail.com,,2010,6/22/2011 12:00:00 AM,BANUMATHI R,0,"M.A, B.Ed.",10,18,Secondary School,Provisional,1/4/2016,31/3/2021,SAKUNTHALA SENGOTTAYAN EDUCATIONAL TRUST FOR CHARITIES
THE INDIAN PUBLIC SCHOOL,1930189,TAMILNADU,Periyar,ERODE TAMIL NADU,638112,0424,"2330099 ,",,,muniappan@tipse.info,www.theindianpublicschool.org,2004,6/15/2011 12:00:00 AM,K S Muniappan,0,,,,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2022,SSC MEDICAL & EDUCATIONAL TRUST
Dr ALAGAPPA ACADEMY,1930937,TAMILNADU,PONMUTHURAMALINGAM,ALAGAPPAPURAM,630003,,"04565230396 ,",,,dralagappaacademy@gmail.com,http://alagappa.org/alagappa-cbse-academy.html,2014,6/18/2014 12:00:00 AM,MRS. S GOMATHI NACHIAR,1,MA BEd,5,28,Secondary School,Provisional,1/4/2018,31/3/2021,Dr Alagappa Chettiyar Educational Trust
AL-MUNAWARA ISLAMIC SCHOOL CBSE,1930660,TAMILNADU,PUDUKKOTTAI,"AL-MUNAWARA ISLAMIC SCHOOL (CBSE) INDHRA NAGAR, NEIVASALPATTY ROAD,SIVAPURAM POST,PUDUKKOTTAI, PUDUKKOTTAI DISTRICT",622422,0,"9629152772 ,",,,AMIISCBSE@GMAIL.COM,http://www.almunawaraschool.org,2014,4/2/2014 12:00:00 AM,MR. BALAJI G,1,"M.Sc, MCA, M.Sc, M.Tech, B. Ed",12,12,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2021,SYED IBRAHIM EDUCATIONAL AND CHARITABLE TRUST
MAHARISHI VIDYA MANDIR,1930416,TAMILNADU,PUDUKKOTTAI,"SRI RAJARAJESHWARI TOWNSHIP, MALAIKKUDIPATTI POST, ILUPPUR - 622 102",622102,044,"26427088 ,",734001453,,mvmtrichy@gmail.com,http://www.illuppur.org,2012,6/14/2012 12:00:00 AM,J SARADAA,1,M.Sc(MATHS) B.Ed,1,12,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2019,MAHARISHI INSTITUTE OF CREATIVE INTELLIGENCE
MAI SKOOL,1930337,TAMILNADU,PUDUKKOTTAI,"VAGAVASAL VILLAGE, PUDUKKOTTAI TALUK, PUDUKKOTTAI DISTRICT",622004,4322,"271227 ,",8233808,,cholan17685@gmail.com,,2010,6/21/2010 12:00:00 AM,RAJENDRACHOLAN J,1,"M.A , M.PHIL , M.ED",3,10,Senior Secondary,Provisional,1/4/2016,31/ 3/ 2019,KUMARAMALAYAN EDUCATIONAL TRUST
MRM International School,1930894,TAMILNADU,PUDUKKOTTAI,"MRM Nagar, Sivapuram,",622422,,"04333246246 ,",,,mrmintcbsescl@gmail.com,http://www.mrmcbse.com,2014,6/5/2014 12:00:00 AM,MRS. DAISY RATHINA NIGHTINGALE.V,1,"M.Sc., M.Phil., M.Ed., M.A.",8,12,Secondary School,Provisional,1/4/2018,31/3/2021,Citra Educational Trust
SHIVAANI VIDHYAA MANDIR,1930719,TAMILNADU,PUDUKKOTTAI,"Aswini Nagar, Kattumavady Road, Vairavayal, Aranthangi, Tamilnadu",614616,,"04371224422 ,",,,theschoolsvm@gmail.com,http://www.svmschools.com,2015,6/22/2015 12:00:00 AM,MR. TR. SARAVANAN THIYAGARAJAN,1,"M.Sc., M.Phil., B.Ed",18,10,Senior Secondary,Provisional,1/4/2018,31/ 3/ 2021,Chellama Educational Development Trust
SUDHARSAN VIDHYA VIKAS,1930376,TAMILNADU,PUDUKKOTTAI,"PERUMANADU VILLAGE,",622104,07774,"04322 236777 ,",,,ajay@sec.ac.in,http://www.svv.ac.in,2010,6/2/2010 12:00:00 AM,Mr.D.Rajkumar,0,"MA, M.Phil, M.Ed, PGDHRD, MBA",7,20,Secondary School,Provisional,1/4/2015,31/3/2020,SUDHARSAN EDUCATIONAL TRUST
VIDYAA VIKAS INTERNATIONAL SCHOOL,1930612,TAMILNADU,PUDUKKOTTAI,"OLD GANDARVAKOTTAI,GANDARVAKOTTAI(TK)&(PO),PUDUKKOTTAI(DT)",613301,0432,"2275779 ,",,04322275779,annapoornibalan@yahoo.com,http://vvcbsegkt.ac.in,2014,4/1/2014 12:00:00 AM,ANNAPOORNI BALAN,0,"M.A.,M.COM.,M.ED.,",15,35,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2020,VIDYAA VIKAS EDUCATIONAL AND MEDICAL CHARITABLE TRUST-THANJAI
DOCTORS PUBLIC SCHOOL,1930471,TAMILNADU,PUDUKOTTAI,MELAPPATTU ARANTHANGI PUDUKKOTTAI DISTRICT TAMIL NADU,614616,91,"7373058813 ,",,,cillu79@gmail.com,,2011,6/2/2011 12:00:00 AM,Dr CILLA ABRAHAM,0,"M.A., B.Ed., M.Phil.",1,15,Secondary School,Provisional,1/4/2016,31/3/2021,DOCTORS EDUCATIONAL TRUST(ARANTHANGI)
Mount Zion International School,1930539,TAMILNADU,PUDUKOTTAI,"Lena Vilakku, Pilivilam (post), Thirumayam (TK), Pudukkottai",622507,0432,"261472 ,",,04322 261471,cbseprincipal@mountzionschools.com,http://www.mountzionschools.com,2011,6/13/2011 12:00:00 AM,JALAJAKUMARI,0,"MSc., B.Ed., Ph.D.,",7,10,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2020,Mount Zion Christian Educational Trust
sacred heart school,1930505,TAMILNADU,PUDUKOTTAI,mathur.po pudukittai.dt.pin.622515 tamilnadu,622515,4339,"250467 ,",,,shaliniscjm@gmail.com,,2006,6/5/2006 12:00:00 AM,SR SALI THOMAS,0,mab.ed,7,7,Secondary School,Provisional,1/4/2017,31/3/2022,institute of sisters of charity
SRI RAJA VIDYA VIKAAS SCHOOL,1930942,TAMILNADU,PUDUKOTTAI,"SRI RAJA VIDYA VIKAAS SCHOOL,SRVV CAMPUS,MANAGIRI BYPASS,SUKANENDHAL VILLAGE,KARAIKUDI",630001,,"04565232363 ,",,,schoolsrvv@gmail.com,http://www.srvvschool.com,2017,6/28/2017 12:00:00 AM,MR. MURUGESHBABU,1,"M.SC,B.ED,M.PHIL,M.SC(PSYCH)",10,20,Secondary School,Provisional,1/4/2018,31/3/2021,SRI MUTHUMARIAMMAN EDUCATIONAL AND CHARITABLE TRUST
the trinity academy,1930220,TAMILNADU,QUIDE MILLATH,"K.T.R.ESTATES,BYPASS ROAD,",610001,4366,"251252 ,",8231803,04366250018,indumathi.bhushanam@gmail.com,,2004,6/6/2004 12:00:00 AM,INDUMATHI GOPALAKRISHNAN,1,"M.A.,B.Ed.,[M.PHIL],",3,15,Senior Secondary,Provisional,1/4/2014,31/ 3/ 2019,k.t.r trust
ABCs KENBRIDGE SCHOOL,1930573,TAMILNADU,RAMANATHAPURAM,"Trichy Rameswaram main road,Naranamangalam post,Near Devipattinam, Ramanathapuram Dist",623537,4567,"259364 ,",,,kenbridgeprincipal@gmail.com,,2011,6/10/2011 12:00:00 AM,RAVICHANDRAN S,0,M.Sc M.ed M.Phill,,,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2020,VIMALANANDHA EDUCATIONAL CHARITABLE TRUST
"AMRITA VIDYALAYAM, RAMANATHAPURAM",1930735,TAMILNADU,RAMANATHAPURAM,"RAJASOORYAMADAI VILLAGE, KEEZHAKARAI ROAD,",623504,091,"9488904070 ,",,0422-2656274,palammaldhanapal@gmail.com,http://amritavidyalayam.in/,2013,6/16/2014 12:00:00 AM,DHANAPAL,,"M.SC., B.ED., MBA",11,9,Secondary School,Provisional,1/4/2017,31/3/2020,MATA AMRITANANDAMAYI MATH
CHELLAPPAN VIDYA MANDIR,1930340,TAMILNADU,RAMANATHAPURAM,"O.Siruvayal Road, Kalanivasal, Karaikudi",630208,4565,"256066 ,",42113894,04565238559,principal@cvmschools.org,http://www.cvmschools.org,2010,7/27/2017 12:00:00 AM,SIVA KUMAR,1,"M.A., M.Phil., B.Ed",6,13,Senior Secondary,Provisional,1/4/2017,31/ 3/ 2022,Chellappan Mangaiyarkarasi Educational Trust
KANNADIVAPPA INTERNATIONAL SCHOOL,1930791,TAMILNADU,RAMANATHAPURAM,"Kannadivappa international school,kanjirangudi,kilakarai-Ramnathapuram E C Road,Ramanathapuram dist PIN-623517",623517,4567,"9600428807 ,",,,rajkkmyhome@gmail.com,http://www.rmindseducation.com,2014,6/16/2014 12:00:00 AM,RAJESH KUMAR KRISHNAN,,"M.A, BEd",6,12,Secondary School,Provisional,1/4/2017,31/3/2020,RMINDS FOUNDATION
